"PostalCode";"HashCode";"Age";"Gender";"Payment Method";"rowNumber";"LastTransaction";"ChurnDate"
49278;"BOl2gvcX";64;"male";"credit card";1;2012-04-17 16:05:39;2014-01-25 09:27:12
39982;"lJC8cDTW";35;"male";"cheque";2;2011-11-25 21:58:02;2012-08-10 03:01:39
87213;"tKIbadnh";25;"female";"credit card";3;2012-02-16 08:29:26;
38548;"RcW2Pb3w";39;"female";"credit card";4;2010-10-10 01:22:28;2013-11-08 01:27:30
38794;"z9twA4AJ";39;"male";"credit card";5;2012-06-14 00:13:07;
44573;"akWNQl4e";28;"female";"cheque";6;2010-07-16 23:39:09;2011-06-23 21:08:53
70936;"glrPDLzY";21;"female";"credit card";7;2012-03-16 12:17:03;
71302;"Pn6FkbuL";48;"male";"credit card";8;2011-06-17 11:46:18;
49705;"3rGPBX98";70;"female";"credit card";9;2011-03-31 04:17:44;2012-07-05 16:34:32
36049;"9Eng7yI0";36;"male";"credit card";10;2013-04-18 08:06:59;
26323;"uP7dRmDK";22;"male";"credit card";11;2013-03-12 07:37:27;
42376;"XlxhfOIo";53;"female";"cash";12;2010-09-01 07:39:05;2013-09-01 07:21:17
42215;"KYmSR2vE";27;"male";"cash";13;2011-07-15 21:16:15;
80059;"EOGj6tDH";234;"mänlich";"credit card";14;2014-02-27 09:22:25;
57984;"yTDlEBXc";22;"male";"cash";15;2011-05-09 20:30:34;
52245;"3ANQ9shn";49;"female";"credit card";16;2011-02-19 01:22:00;2012-04-03 20:13:42
56625;"BDEPLKmG";24;"female";"cash";17;2011-01-22 18:19:02;2013-03-01 14:50:54
50003;"8vB4XorN";45;"mänlich";"credit card";18;2013-02-12 12:16:18;
37852;"1SDtHCf7";45;"male";"credit card";19;2011-02-07 02:31:18;
66713;"gQBDZ8Lw";66;"female";"cash";20;2011-03-10 14:04:47;2013-04-19 18:27:32
70052;"G1c0kZqQ";82;"female";"cash";21;2010-10-11 00:29:02;2013-12-18 06:21:46
44272;"lJC8cDTW";35;"female";"credit card";22;2010-10-14 21:48:11;
71962;"n5YVLJ7v";17;"female";"credit card";23;2011-08-15 06:40:26;
30942;"tIdMRZzN";52;"male";"cash";24;2010-06-23 17:58:56;2013-05-07 05:12:32
45355;"HVtuFvKk";49;"female";"credit card";25;2010-08-31 14:27:10;2013-04-22 15:00:16
59736;"LJVy8PnW";33;"female";"credit card";26;2010-06-16 21:45:22;2011-12-12 13:08:14
27323;"YrunTynm";40;"male";"credit card";27;2012-01-26 03:02:22;2013-11-23 05:59:00
44466;"Pme0EuIj";53;"female";"credit card";28;2010-07-31 10:28:49;2012-10-25 13:17:27
62985;"lOppPgbt";64;"female";"credit card";29;2011-08-15 16:23:26;2011-08-29 21:58:32
48487;"FQONt9Qj";42;"female";"credit card";30;2010-10-24 22:39:00;2012-05-24 18:48:16
25067;"kGbkHPe3";66;"male";"cash";31;2010-12-10 10:08:47;2013-10-01 20:20:24
51008;"ZBaMGxyd";84;"female";"cash";32;2010-06-06 17:53:50;
46682;"G1c0kZqQ";34;"male";"cheque";33;2012-05-01 08:42:55;
79587;"U9oQ4X4a";46;"male";"credit card";34;2012-07-07 23:39:42;
72496;"vkq98Roy";71;"weiblich";"credit card";35;2013-08-25 11:22:32;2014-01-06 21:35:38
63472;"Zu1IH3W9";68;"male";"cash";36;2010-09-27 23:16:16;2012-02-23 19:12:40
38676;"w1RMi0Ye";18;"female";"cash";37;2010-11-06 14:20:24;2012-01-28 07:24:35
65683;"67pf3SG7";49;"female";"cash";38;2010-07-25 14:31:48;2013-10-17 04:06:35
57636;"txwqlFrx";23;"female";"credit card";39;2011-11-26 01:05:30;
83490;"p2B4niEV";38;"male";"credit card";40;2011-08-28 16:49:34;
58302;"dtW2nTUg";65;"female";"cash";41;2010-08-04 14:14:01;2010-11-08 18:44:00
80454;"Q6Hs8l2N";22;"female";"credit card";42;2012-10-12 16:34:55;
29058;"K4BiUUqk";21;"male";"credit card";43;2012-06-16 22:17:19;
30136;"fN6Bi6ut";37;"female";"credit card";44;2011-01-25 22:17:03;2013-07-21 09:13:17
48672;"ISLS1LEp";70;"female";"credit card";45;2011-03-28 08:43:17;2013-10-01 03:42:06
84951;"Ilw55cGT";81;"male";"cash";46;2011-03-31 14:13:57;2011-12-10 06:30:49
35583;"MemBg2vN";47;"female";"credit card";47;2010-02-20 21:26:45;2011-05-09 08:49:34
37760;"K0LlWwKm";55;"male";"cash";48;2011-10-05 12:23:30;2012-08-26 17:41:10
42266;"nebDykfo";42;"male";"credit card";49;2012-07-27 12:38:34;
32539;"DBPXSyZX";38;"male";"credit card";50;2011-12-26 23:03:12;
40686;"QW258zNn";60;"female";"credit card";51;2011-06-12 22:42:59;
9012;"2PdHrQ0N";68;"male";"credit card";52;2012-01-06 18:52:34;
65565;"VYYxwovV";22;"male";"credit card";53;2012-06-24 06:43:48;
35673;"wCMq8WUK";63;"male";"cash";54;2011-02-05 09:10:59;2012-07-21 10:56:14
34749;"XLM36WeL";60;"male";"cash";55;2010-07-01 11:13:02;2013-10-09 03:42:59
40004;"i431B5FD";25;"male";"credit card";56;2012-05-06 03:22:04;2014-03-15 02:49:59
65793;"hR5bIMTj";84;"male";"credit card";57;2011-01-14 09:19:31;
53547;"nJ7KivPn";53;"male";"credit card";58;2011-12-01 12:38:08;2012-11-18 23:27:37
29907;"LB3fgpFh";47;"female";"cheque";59;2010-02-11 05:00:22;2012-04-07 17:09:19
48625;"FUcDIlsz";54;"female";"cheque";60;2011-05-18 12:31:48;2012-04-10 07:36:58
74629;"kRi3vk6o";52;"male";"credit card";61;2011-08-25 02:28:18;2012-10-08 19:44:48
49684;"fn9woJ27";25;"male";"credit card";62;2012-05-30 18:26:01;
52416;"bUAFjUKx";52;"male";"credit card";63;2012-09-02 05:30:19;
45863;"x7MSewP7";47;"male";"cash";64;2011-01-20 14:29:53;2013-07-02 14:37:39
47851;"OHIF3ecs";47;"female";"cash";65;2011-06-16 01:57:15;
33745;"ClU1K8pr";33;"weiblich";"credit card";66;2013-08-06 03:00:26;
25257;"VTRHXs1F";74;"male";"credit card";67;2010-06-07 13:15:47;2013-12-02 17:31:48
75835;"a3kGAKaY";35;"mänlich";"credit card";68;2012-11-02 01:47:36;
60335;"fya0KpSq";35;"female";"credit card";69;2011-03-28 08:55:16;
37653;"FtGlaAO8";52;"female";"cash";70;2010-04-11 23:34:30;
49706;"DsXdDTUM";20;"male";"credit card";71;2011-09-15 03:08:05;
53661;"Hg6423c9";50;"male";"credit card";72;2011-12-08 03:23:48;
69511;"Q3RgD5dc";38;"male";"cheque";73;2010-05-08 07:38:55;
51239;"WIK59uh6";66;"male";"credit card";74;2012-07-01 13:27:16;
55284;"UTM0J7L3";19;"male";"credit card";75;2013-03-14 09:12:51;
59370;"H0n3eUsn";42;"male";"credit card";76;2011-12-22 15:40:31;
79081;"mSaXdmd9";35;"female";"credit card";77;2010-11-02 04:53:46;2013-01-23 22:01:52
55102;"8FLjqHa8";86;"female";"credit card";78;2011-02-12 06:47:19;2013-08-30 03:18:08
89596;"7OTWTwK4";27;"female";"credit card";79;2012-09-25 09:26:33;
67840;"WfJORRap";34;"male";"credit card";80;2011-11-09 02:58:39;2013-07-24 14:55:38
46124;"f6IvQ9iT";64;"female";"credit card";81;2010-09-06 18:40:49;2011-07-27 07:12:53
39515;"QCU4Fgm4";63;"male";"credit card";82;2012-03-17 12:08:11;
24790;"S0EDUb7L";58;"female";"credit card";83;2010-10-17 01:24:41;2012-04-11 22:51:39
57315;"Rvv4B7Gr";63;"male";"credit card";84;2012-05-29 15:15:02;
81311;"DIw2K055";31;"male";"credit card";85;2011-11-26 07:40:01;
61340;"K2SwvDUq";36;"female";"credit card";86;2010-04-06 04:05:24;2012-01-12 11:39:14
47947;"GGO1WQWB";58;"female";"cash";87;2009-11-27 23:10:49;2011-10-08 19:43:07
80240;"1olvkgMw";21;"male";"cash";88;2013-01-29 23:33:55;2013-12-16 01:41:37
33868;"oIuGNpzw";27;"female";"credit card";89;2012-02-10 16:30:47;
50130;"PsXsGka2";45;"female";"credit card";90;2011-04-15 13:22:31;2011-05-20 02:04:21
47777;"GlGZMbnk";51;"male";"credit card";91;2012-01-16 08:42:03;
43825;"sSNU6Ylb";42;"male";"credit card";92;2012-01-04 02:04:35;2012-02-16 03:10:44
68312;"8XQ5wVue";67;"weiblich";"credit card";93;2013-08-23 00:45:22;2014-03-24 18:41:25
18610;"BUkdkv7j";55;"female";"cash";94;2010-11-27 16:04:33;
20916;"UdxrZlw3";23;"female";"credit card";95;2011-10-22 04:29:15;2013-12-05 20:02:56
87373;"YXITvyRR";36;"male";"credit card";96;2012-04-22 08:29:42;
66162;"x9hqgAOa";89;"weiblich";"cash";97;2012-12-16 02:52:36;2013-06-24 01:33:04
86630;"QLVjOVdq";64;"male";"cash";98;2011-03-10 14:55:06;2012-02-17 10:39:28
56279;"PjxUX4FV";72;"male";"credit card";99;2012-04-16 20:13:52;
56874;"mHkwfOrB";33;"female";"credit card";100;2011-05-29 08:10:01;2013-05-20 20:06:22
20041;"ofnLhsJr";50;"female";"credit card";101;2010-11-08 16:17:17;2013-03-29 07:38:08
28479;"92nmswzi";71;"male";"cheque";102;2011-03-02 19:08:12;2012-03-07 14:08:49
49130;"V6i1m60Q";79;"male";"credit card";103;2010-08-04 06:04:54;
24937;"ngFxIEzB";51;"female";"cash";104;2010-08-19 01:46:32;2013-05-03 21:52:58
79644;"PeoGZnAi";72;"female";"cash";105;2009-11-24 15:17:48;2012-11-14 07:03:59
53630;"T5pxtCxg";61;"weiblich";"cash";106;2011-12-05 14:20:43;2012-07-22 19:18:56
68905;"YAplaY8d";59;"female";"credit card";107;2011-03-25 08:59:03;
69123;"N8Cvr0k6";49;"male";"credit card";108;2011-05-01 19:43:55;
32867;"D97jrMoY";54;"female";"cheque";109;2011-07-23 03:29:24;2013-02-01 13:47:04
71189;"7TAHDWAH";26;"male";"cash";110;2012-01-08 22:03:33;
42423;"6e7TUiBt";18;"male";"cash";111;2012-08-10 21:46:39;
47457;"rDGyBpoZ";37;"female";"cash";112;2010-10-05 22:04:03;
54127;"nvOOHxnL";40;"male";"credit card";113;2012-08-07 13:42:23;
28135;"RJawkKEi";42;"female";"cash";114;2011-03-31 19:39:18;2012-08-15 06:54:59
64017;"DbDn9imt";69;"mänlich";"credit card";115;2012-08-07 16:28:38;
35108;"HP1KrVxJ";24;"male";"credit card";116;2011-03-19 02:34:30;
59282;"TUA8xgUo";62;"female";"cash";117;2011-11-06 03:30:38;2013-02-25 00:56:35
83226;"nfuPH2Rd";39;"male";"credit card";118;2011-10-04 05:42:09;
62961;"NnESrVF8";37;"female";"credit card";119;2011-07-04 23:47:48;
55252;"F7nDASX3";22;"female";"credit card";120;2012-10-04 22:55:23;
70864;"waI3YAtn";38;"male";"cash";121;2010-08-01 16:22:31;2011-09-05 15:19:02
17429;"G8FGhgzf";28;"female";"credit card";122;2011-07-26 21:29:17;
78944;"3RwmG77F";53;"male";"credit card";123;2011-07-12 22:25:31;
53339;"pKrTBLW8";36;"male";"credit card";124;2012-06-05 15:46:30;
30515;"vKrR9lgE";76;"female";"cheque";125;2010-12-23 11:44:21;2014-02-16 11:02:44
53369;"f5mEsjQb";42;"female";"credit card";126;2011-01-03 23:46:33;2012-02-18 07:41:13
37642;"ocLvIKIN";65;"mänlich";"cash";127;2013-01-06 07:40:54;2013-11-07 23:58:51
29311;"LOBjc0ue";65;"male";"cash";128;2011-06-08 11:02:33;2012-10-22 05:13:19
18006;"ukz24ozv";24;"male";"credit card";129;2012-09-03 23:39:54;
33862;"JlePCygI";31;"female";"cash";130;2011-03-28 08:51:11;2013-01-03 09:43:33
39283;"hQateE26";46;"weiblich";"cheque";131;2012-10-31 23:56:47;2013-07-07 11:29:13
44552;"FYBcEUd6";68;"mänlich";"credit card";132;2013-06-17 02:50:54;
86255;"P4KEF7Wq";42;"male";"cash";133;2011-02-06 00:08:57;2013-04-15 18:57:03
61252;"0Dm8Yibz";55;"female";"credit card";134;2011-03-19 17:18:00;
60457;"wCUZbsb9";54;"female";"cash";135;2011-09-05 23:00:00;2013-05-08 17:34:22
70446;"zaus5phD";81;"male";"credit card";136;2010-10-04 08:28:54;2012-11-01 02:55:19
60779;"dKjQRsZi";46;"male";"credit card";137;2011-12-01 12:57:28;
62955;"oHbgmBfM";63;"female";"credit card";138;2011-06-27 20:46:12;
39804;"HvSjreXj";73;"male";"credit card";139;2010-06-10 12:17:10;2012-09-25 10:28:14
47146;"JveEHeyk";17;"male";"credit card";140;2011-09-06 21:28:21;
41954;"9F9KFJ6H";53;"female";"cash";141;2010-08-27 09:19:22;2013-05-07 12:26:42
28813;"GVO5dbuC";17;"female";"credit card";142;2013-03-13 14:07:38;
51752;"H8szJiQ8";91;"female";"cheque";143;2010-06-15 14:57:28;
53383;"pCUO5AGa";35;"male";"credit card";144;2012-07-01 10:58:16;
66588;"vyLYrSRA";80;"weiblich";"cash";145;2012-12-09 01:37:11;2014-02-19 21:24:55
35725;"ZSopZwuk";35;"female";"credit card";146;2010-10-11 04:56:21;2013-04-02 14:29:49
81326;"AIFX9peT";2;"female";"credit card";147;2010-09-15 16:30:45;
39700;"SMstnaz9";67;"female";"credit card";148;2011-12-05 00:22:45;
40160;"30w6lE6G";46;"male";"credit card";149;2012-01-05 16:46:46;2013-11-05 22:56:14
24288;"X3YpANiF";50;"female";"credit card";150;2010-10-12 08:25:19;2011-04-21 06:32:40
30600;"WN8bHBjG";50;"female";"cheque";151;2010-10-15 20:05:54;2012-11-04 18:37:11
53056;"CG3hseQg";72;"female";"credit card";152;2011-02-21 04:11:48;
62254;"ehgSCbVE";25;"female";"cash";153;2011-04-29 12:36:00;2014-03-16 05:48:27
16423;"S3Pxb9ok";38;"female";"credit card";154;2011-02-23 01:07:41;2011-06-21 05:49:35
77126;"9bU2w7pV";30;"male";"cash";155;2011-12-02 10:59:46;
51323;"28Rviqp0";27;"male";"credit card";156;2011-11-02 13:47:15;
37604;"H6LxgqeP";32;"female";"cash";157;2011-08-10 11:25:57;2013-09-29 21:46:04
56339;"rkKD9dhZ";56;"male";"credit card";158;2011-06-14 08:49:00;2013-01-29 03:36:16
68932;"83d7eRMo";29;"male";"credit card";159;2011-12-01 04:34:41;
48144;"v4z0FThC";58;"male";"credit card";160;2012-06-23 09:38:15;
58699;"5iOBFRfJ";37;"female";"credit card";161;2011-01-05 13:30:14;2011-06-24 00:18:48
32367;"TnOXa1ht";49;"male";"cash";162;2010-05-03 10:31:18;
34322;"v0poyp4v";19;"male";"credit card";163;2012-04-30 14:08:18;
48202;"NFkiHjkD";57;"male";"credit card";164;2012-02-06 17:13:27;
46755;"GjU0ksAd";27;"female";"credit card";165;2012-02-10 05:28:07;2013-04-11 18:44:10
57714;"ghJnM1Rb";78;"female";"cash";166;2010-01-21 02:49:11;2011-11-20 02:14:22
59997;"O9rkKV6Z";29;"male";"credit card";167;2012-10-08 09:19:09;2013-03-23 13:05:42
66465;"aUtRQSng";59;"male";"cash";168;2010-10-06 21:22:57;2012-02-14 23:50:38
50069;"km0CFEfa";62;"male";"credit card";169;2012-02-20 14:09:25;
99413;"RQ0dUx34";57;"female";"credit card";170;2011-02-26 11:07:23;2014-01-26 02:52:28
70286;"bAKACf7o";29;"female";"credit card";171;2012-01-11 04:07:45;
74035;"x4pYHlgV";28;"female";"credit card";172;2011-07-01 19:25:46;
65113;"0Go12lhb";51;"male";"credit card";173;2012-01-12 11:43:00;
43509;"H1NrMhMz";45;"male";"credit card";174;2011-08-25 07:20:35;2012-06-17 12:03:46
51269;"9uxwNsXr";85;"female";"cash";175;2010-06-13 18:16:22;2010-11-28 07:35:18
67034;"7GDdhe6R";51;"female";"cash";176;2010-05-19 20:35:45;2013-04-01 13:30:08
39032;"VlJVFpat";34;"male";"credit card";177;2012-04-18 09:36:52;
49943;"w5XASsXb";66;"female";"cash";178;2010-05-06 21:03:22;2013-11-13 08:53:03
64591;"TODZsH3h";30;"male";"credit card";179;2011-09-18 02:28:16;
47739;"OgOSZPKJ";89;"female";"cash";180;2010-11-28 17:34:37;2012-07-05 21:12:25
88698;"biBvW212";33;"weiblich";"credit card";181;2013-12-17 18:14:00;2014-01-19 22:10:15
55349;"jPuStBk5";17;"female";"cash";182;2010-01-25 14:30:54;2011-06-17 02:32:55
41620;"yyGY9EBR";50;"female";"credit card";183;2011-05-13 08:58:00;
47286;"xXBXsi8m";42;"male";"cheque";184;2011-06-16 12:15:58;2012-11-20 22:58:48
29847;"SuIBpfAT";34;"male";"credit card";185;2012-03-29 18:08:44;
64008;"GHX5UrH3";55;"female";"cash";186;2011-02-10 14:00:18;
35733;"atMTm4DU";73;"female";"cash";187;2010-12-13 22:43:16;2013-06-23 20:47:52
42090;"fAf0KV8h";59;"male";"credit card";188;2011-05-14 06:12:57;2012-10-29 04:52:43
48578;"QZNLpGKp";47;"male";"cash";189;2010-03-05 02:20:00;2010-07-25 07:33:51
47195;"ZYTytgk4";78;"female";"cash";190;2010-12-07 03:51:50;2011-06-22 10:45:27
18888;"zMyeY8je";69;"female";"credit card";191;2011-02-12 18:22:11;2014-01-06 17:59:10
25161;"gFkFRdaI";38;"male";"cash";192;2010-07-21 20:54:33;2012-08-18 15:44:57
46716;"Nyqhazd7";17;"female";"credit card";193;2012-08-08 00:41:18;2014-03-25 21:50:19
47893;"ELNgicTB";22;"male";"credit card";194;2012-03-22 01:34:41;
56568;"NON7zHOC";52;"female";"cheque";195;2011-04-17 20:44:23;
43635;"cUrR418k";30;"female";"credit card";196;2011-09-06 10:47:28;2013-01-03 13:06:21
34633;"ho5RCxxm";36;"male";"cheque";197;2010-06-22 18:56:30;
40549;"H0TFG5MM";60;"female";"cash";198;2010-12-01 01:35:52;2011-07-19 12:20:44
51040;"sVoaunIJ";23;"female";"cash";199;2010-10-18 04:01:13;2013-11-13 20:47:18
58722;"Swk4xNs0";40;"male";"credit card";200;2012-03-09 12:43:20;2013-12-06 18:19:02
80109;"NsreMU8i";27;"female";"credit card";201;2012-10-09 18:31:47;
52623;"Cu7KhuFs";52;"female";"credit card";202;2010-03-14 09:36:38;2010-07-17 00:41:25
42372;"YrFsXGUa";75;"male";"credit card";203;2010-11-17 11:35:23;2011-11-09 17:06:52
29863;"blsGaVg3";40;"male";"credit card";204;2012-10-01 12:48:46;
50049;"GWPSIUW2";30;"male";"credit card";205;2012-09-07 06:47:56;
35479;"2PmPZWDK";42;"male";"cash";206;2011-04-28 04:50:12;2012-01-25 10:55:25
49469;"sxnpIUU0";43;"weiblich";"cash";207;2012-10-18 04:05:47;
52664;"RxjVpJBM";61;"male";"cash";208;2011-06-30 05:15:27;2012-09-17 11:38:03
61718;"xaOh8lV5";56;"mänlich";"credit card";209;2013-04-14 18:16:15;
40753;"TgZBAArX";51;"female";"credit card";210;2010-09-29 02:30:05;2012-11-05 15:22:48
49994;"gtWZWYUM";37;"male";"credit card";211;2012-01-29 04:39:33;
57478;"9UaJdXWX";17;"male";"cheque";212;2011-07-10 22:13:05;
41474;"6A75rQhE";30;"female";"credit card";213;2012-01-16 21:15:54;
10869;"qyO20YBw";35;"female";"cash";214;2011-11-11 14:07:30;2013-03-11 12:30:35
57968;"HHfSwcYU";25;"male";"cash";215;2011-04-01 17:41:46;2011-12-23 06:40:52
49215;"m8xXvUDx";26;"male";"credit card";216;2012-02-09 20:24:21;
40973;"DDEoEUqq";33;"female";"credit card";217;2010-07-05 08:25:09;2012-11-18 17:08:28
81900;"IPlhr6cC";43;"female";"credit card";218;2010-08-26 01:50:16;2013-12-11 03:34:27
40990;"a1MWIOfr";21;"male";"cash";219;2012-03-13 03:18:45;
49525;"iJ5T9LF1";29;"male";"credit card";220;2012-09-25 22:15:10;
57903;"0dFBEzCp";34;"male";"cash";221;2011-12-01 04:03:13;
15002;"3djn1SDK";33;"female";"credit card";222;2011-01-22 01:32:30;2011-12-01 19:02:49
52112;"f3iAYzTo";17;"male";"credit card";223;2012-03-12 14:51:39;
40426;"Nh4XuVkA";79;"female";"credit card";224;2011-06-20 03:26:20;2011-12-27 19:43:12
63905;"8ifgixwW";79;"male";"credit card";225;2011-02-10 15:31:06;
49742;"MLlwwJCK";52;"male";"credit card";226;2011-12-19 03:06:43;
17715;"yBQox9zl";62;"female";"cheque";227;2011-07-23 19:32:46;2013-10-20 13:43:44
71368;"S4tBcsld";30;"female";"credit card";228;2011-07-15 00:48:52;
53312;"4RSQEopW";35;"female";"credit card";229;2011-06-18 01:38:56;2011-12-12 10:16:50
33874;"MXqsktgh";31;"male";"credit card";230;2013-02-13 10:41:22;
13014;"k7lMPtjG";47;"female";"cash";231;2011-01-19 16:39:08;2013-03-03 00:14:47
64735;"6MFtHeI8";35;"male";"credit card";232;2012-02-11 18:55:32;
37718;"zrcauQ9a";61;"male";"credit card";233;2012-05-11 23:13:47;
44241;"RleMzwZg";62;"male";"credit card";234;2012-08-04 05:20:42;
38356;"UhuQAJZQ";55;"female";"credit card";235;2011-03-15 09:15:00;
26601;"vhtTUr66";48;"male";"cheque";236;2011-06-04 10:56:33;2012-07-26 02:47:50
24478;"5F6ZW8VT";89;"male";"cash";237;2011-08-19 06:40:41;2012-03-05 23:50:25
51727;"xiQrFrpV";33;"female";"credit card";238;2010-11-17 18:59:58;2013-06-06 06:05:08
68734;"THcgfMaD";50;"female";"credit card";239;2010-06-14 02:41:46;
47146;"W1gqSYVC";63;"male";"cheque";240;2010-05-29 23:13:24;2010-09-11 06:30:45
59557;"KgOaIIMC";64;"weiblich";"credit card";241;2013-01-01 21:14:37;2014-04-07 00:28:59
65094;"Dl2LRoQV";74;"male";"credit card";242;2010-07-12 10:58:27;2013-06-06 17:15:52
72481;"3DohFRui";33;"male";"credit card";243;2012-01-19 11:22:28;2013-02-09 02:19:44
48789;"z3POfQ5L";55;"male";"cheque";244;2011-09-18 10:04:03;2014-01-12 23:41:43
50412;"cujNb6GQ";81;"male";"credit card";245;2011-04-24 02:42:14;
44960;"wQDb9td0";81;"female";"credit card";246;2011-06-02 21:14:05;
34377;"kLjV6JOu";50;"female";"cash";247;2011-09-13 07:17:47;2013-10-17 05:23:59
39759;"gXJ7Pwee";53;"male";"cash";248;2011-10-03 11:02:29;
13223;"rLSnVvQj";56;"male";"cheque";249;2010-09-28 07:46:51;
